,w_0,b_0,w_1,b_1,w_2,b_2
751,,,-0.29781055450439453,,,
752,,,-0.024014608934521675,,,
753,,,-0.9745219349861145,,,
754,,,-0.45571017265319824,,,
755,,,1.223789095878601,,,
756,,,-0.8467848896980286,,,
757,,,0.23979535698890686,,,
758,,,-0.07589347660541534,,,
759,,,-0.2279127836227417,,,
760,,,0.5618590712547302,,,
761,,,0.9074975252151489,,,
762,,,-0.3709520697593689,,,
763,,,0.1550198793411255,,,
764,,,0.040414661169052124,,,
765,,,-0.27351221442222595,,,
766,,,-0.7229232788085938,,,
767,,,0.3733857274055481,,,
768,,,0.3584951162338257,,,
769,,,-0.44888943433761597,,,
770,,,-0.4425675868988037,,,
771,,,-0.34193432331085205,,,
772,,,-1.221551537513733,,,
773,,,0.10082276165485382,,,
774,,,-0.6222204566001892,,,
775,,,-0.001121971756219864,,,
776,,,0.8665863871574402,,,
777,,,0.03806993365287781,,,
778,,,0.12894479930400848,,,
779,,,0.24021995067596436,,,
780,,,-0.3762262165546417,,,
781,,,-0.4960632920265198,,,
782,,,0.6092462539672852,,,
783,,,-0.08401773124933243,,,
784,,,-0.48397237062454224,,,
785,,,-0.8554698824882507,,,
786,,,-0.14102430641651154,,,
787,,,0.7655773162841797,,,
788,,,-0.2768712639808655,,,
789,,,0.9614784121513367,,,
790,,,-0.802916407585144,,,
791,,,-0.8598911166191101,,,
792,,,1.2707972526550293,,,
793,,,0.23894132673740387,,,
794,,,-0.38213199377059937,,,
795,,,-0.005381193943321705,,,
796,,,0.42686134576797485,,,
797,,,0.03365864232182503,,,
798,,,-0.4064061641693115,,,
799,,,0.5214179158210754,,,
800,,,0.618893563747406,,,
801,,,-0.1614678055047989,,,
802,,,-0.20641173422336578,,,
803,,,-0.7727533578872681,,,
804,,,-0.7332978248596191,,,
805,,,0.1838427186012268,,,
806,,,0.139362171292305,,,
807,,,-0.17691700160503387,,,
808,,,0.8365753889083862,,,
809,,,-0.3120974600315094,,,
810,,,-0.25598493218421936,,,
811,,,-0.14971299469470978,,,
812,,,-0.03916187211871147,,,
813,,,-0.015006225556135178,,,
814,,,0.07960573583841324,,,
815,,,-0.6067003011703491,,,
816,,,-0.2175275683403015,,,
817,,,-0.8259513974189758,,,
818,,,-0.36134326457977295,,,
819,,,0.9039269089698792,,,
820,,,-0.7596098780632019,,,
821,,,0.2638418674468994,,,
822,,,-0.1415640264749527,,,
823,,,-0.5959231853485107,,,
824,,,0.16657739877700806,,,
825,,,1.0199580192565918,,,
826,,,-0.4414330720901489,,,
827,,,-0.002436393406242132,,,
828,,,0.04272926598787308,,,
829,,,0.23693817853927612,,,
830,,,-0.9328346848487854,,,
831,,,0.610256016254425,,,
832,,,0.17002670466899872,,,
833,,,-0.38100215792655945,,,
834,,,1.2263339757919312,,,
835,,,0.37037238478660583,,,
836,,,1.0739988088607788,,,
837,,,-0.7061439752578735,,,
838,,,0.4386097490787506,,,
839,,,-0.34401506185531616,,,
840,,,-1.0771409273147583,,,
841,,,-0.3535092771053314,,,
842,,,-0.0021334418561309576,,,
843,,,-0.13353951275348663,,,
844,,,-0.18536725640296936,,,
845,,,0.5888540744781494,,,
846,,,-0.527525007724762,,,
847,,,-0.32116061449050903,,,
848,,,-0.4280427098274231,,,
849,,,-0.3318434953689575,,,
850,,,-0.36708858609199524,,,
851,,,0.31958767771720886,,,
852,,,-0.02002393640577793,,,
853,,,-0.9139155745506287,,,
854,,,0.7524629831314087,,,
855,,,0.9369491934776306,,,
856,,,-1.1203831434249878,,,
857,,,0.12949837744235992,,,
858,,,-0.46857768297195435,,,
859,,,0.39315012097358704,,,
860,,,-0.6145159006118774,,,
861,,,-0.11986371129751205,,,
862,,,0.5985037684440613,,,
863,,,0.023494383320212364,,,
864,,,0.7538552284240723,,,
865,,,-0.9324102997779846,,,
866,,,1.277595043182373,,,
867,,,0.9232215285301208,,,
868,,,1.1323906183242798,,,
869,,,-0.9270809888839722,,,
870,,,1.1925749778747559,,,
871,,,-0.6913473606109619,,,
872,,,-0.8219969272613525,,,
873,,,-0.5188771486282349,,,
874,,,0.10597926378250122,,,
875,,,-0.4004644453525543,,,
876,,,-0.6057243347167969,,,
877,,,0.8918845057487488,,,
878,,,-0.9163147211074829,,,
879,,,-0.8745248317718506,,,
880,,,-0.6521605849266052,,,
881,,,-0.9168562293052673,,,
882,,,-0.755889892578125,,,
883,,,1.1038116216659546,,,
884,,,-0.7129812836647034,,,
885,,,-1.4000788927078247,,,
886,,,0.7104482650756836,,,
887,,,1.265022873878479,,,
888,,,-0.9505770802497864,,,
889,,,-0.13909472525119781,,,
890,,,-0.5487698912620544,,,
891,,,1.0038702487945557,,,
892,,,-0.6229457259178162,,,
893,,,-0.7256341576576233,,,
894,,,1.3291956186294556,,,
895,,,0.5734676718711853,,,
896,,,0.3648577630519867,,,
897,,,-0.40927910804748535,,,
898,,,0.9401759505271912,,,
899,,,0.540407657623291,,,
900,,,0.7049229145050049,,,
901,,,-0.14585858583450317,,,
902,,,0.2403721809387207,,,
903,,,-0.20515894889831543,,,
904,,,-1.092672348022461,,,
905,,,-0.5130273103713989,,,
906,,,-0.036072537302970886,,,
907,,,-0.3249113857746124,,,
908,,,-0.5845984816551208,,,
909,,,0.5114824175834656,,,
910,,,-0.8219195604324341,,,
911,,,-0.42465072870254517,,,
912,,,-0.10121360421180725,,,
913,,,-0.8229913115501404,,,
914,,,-0.5049281716346741,,,
915,,,0.7526664733886719,,,
916,,,-0.3952488899230957,,,
917,,,-1.407999038696289,,,
918,,,0.5714200139045715,,,
919,,,0.7318080067634583,,,
920,,,-1.0088200569152832,,,
921,,,0.3037530481815338,,,
922,,,-0.3356665074825287,,,
923,,,0.255750834941864,,,
924,,,-0.22165066003799438,,,
925,,,-0.5099056959152222,,,
926,,,0.6885109543800354,,,
927,,,0.310722678899765,,,
928,,,0.98488849401474,,,
929,,,-0.782120943069458,,,
930,,,0.9073086977005005,,,
931,,,0.789848268032074,,,
932,,,0.7568506002426147,,,
933,,,-0.3112733066082001,,,
934,,,0.6631578207015991,,,
935,,,-0.6917436122894287,,,
936,,,-0.7875856161117554,,,
937,,,-0.6920658946037292,,,
938,,,0.07306457310914993,,,
939,,,-0.5292255878448486,,,
940,,,-0.5340646505355835,,,
941,,,0.9158955216407776,,,
942,,,-0.4596879780292511,,,
943,,,-0.5411289930343628,,,
944,,,-0.4729226231575012,,,
945,,,-1.2679829597473145,,,
946,,,-0.29144760966300964,,,
947,,,0.905153751373291,,,
948,,,-0.67677241563797,,,
949,,,-0.8239784240722656,,,
950,,,0.9085022211074829,,,
951,,,0.9321497082710266,,,
952,,,-1.0489890575408936,,,
953,,,0.9657250046730042,,,
954,,,-0.9017084836959839,,,
955,,,0.47752076387405396,,,
956,,,-0.7231786251068115,,,
957,,,-0.5528788566589355,,,
958,,,0.523051917552948,,,
959,,,0.637929379940033,,,
960,,,1.1779066324234009,,,
961,,,-0.7307409048080444,,,
962,,,1.3127882480621338,,,
963,,,0.9762952923774719,,,
964,,,1.1730198860168457,,,
965,,,-0.700374960899353,,,
966,,,0.957388699054718,,,
967,,,-0.7374827265739441,,,
968,,,-1.1339420080184937,,,
969,,,-1.1502140760421753,,,
970,,,0.22429484128952026,,,
971,,,-0.9198887944221497,,,
972,,,-0.9571051001548767,,,
973,,,1.1075961589813232,,,
974,,,-0.8137639760971069,,,
975,,,-0.7090975046157837,,,
976,,,-1.0131487846374512,,,
977,,,-0.9662994742393494,,,
978,,,-1.0887380838394165,,,
979,,,0.7525818943977356,,,
980,,,-1.075449824333191,,,
981,,,-1.0560104846954346,,,
982,,,0.7541894316673279,,,
983,,,0.9432551860809326,,,
984,,,-1.0149885416030884,,,
985,,,0.7898943424224854,,,
986,,,-0.6710480451583862,,,
987,,,0.8439828753471375,,,
988,,,-0.8086705207824707,,,
989,,,-1.0149075984954834,,,
990,,,0.8477555513381958,,,
991,,,0.7597100734710693,,,
992,,,0.5648579597473145,,,
993,,,-0.2741081118583679,,,
994,,,0.3083576560020447,,,
995,,,0.20724867284297943,,,
996,,,0.7092111110687256,,,
997,,,-0.07591630518436432,,,
998,,,0.22345472872257233,,,
999,,,-0.26029062271118164,,,
1000,,,-1.4047445058822632,,,
1001,,,-0.05228322744369507,,,
1002,,,-0.08853177726268768,,,
1003,,,-0.18839573860168457,,,
1004,,,-0.09454253315925598,,,
1005,,,0.19082605838775635,,,
1006,,,-0.8096698522567749,,,
1007,,,-0.4970046281814575,,,
1008,,,-0.41047778725624084,,,
1009,,,-0.6040515303611755,,,
1010,,,-0.6493946313858032,,,
1011,,,0.9598547220230103,,,
1012,,,-0.4543861448764801,,,
1013,,,-0.8733661770820618,,,
1014,,,0.4037160873413086,,,
1015,,,0.4376114308834076,,,
1016,,,-0.6475563049316406,,,
1017,,,0.5869324803352356,,,
1018,,,-0.3198665678501129,,,
1019,,,0.09745142608880997,,,
1020,,,-0.326375275850296,,,
1021,,,-0.33501768112182617,,,
1022,,,0.5511237978935242,,,
1023,,,0.13329780101776123,,,
